WT2022,WT2023,WT2024,WT2025,WT2026,WT2027,WT2028,WT2029,WT2030,WT2031,WT2032
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
3076.1789697218032,3305.2258804990333,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395,3272.1324122540395
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
765.3643601863729,822.3520530498781,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115,814.1182794629115
